ID;DEPARTAMENTO;CIUDAD;LOCALIDAD;BARRIO
11058;1;19;10;172
11059;1;19;10;169
11060;1;19;10;172
11061;1;19;10;157
11062;1;19;10;165
11063;1;19;10;180
11064;1;19;10;172
11065;1;19;10;168
11066;1;19;10;182
11067;1;19;10;179
11068;1;19;10;172
11069;1;19;10;171
11070;1;19;10;179
11071;1;19;10;159
11072;1;19;10;180
11073;1;19;10;184
11074;1;19;10;182
11075;1;19;10;180
11076;1;19;10;168
11077;1;19;10;169
11078;1;19;10;181
11079;1;19;10;178
11080;1;19;10;180
11081;1;19;10;169
11082;1;19;10;179
11083;1;19;10;169
11084;1;19;10;159
11085;1;19;10;172
11086;1;19;10;168
11087;1;19;10;175
11088;1;19;10;172
11089;1;19;10;165
11090;1;19;10;169
11091;1;19;10;165
11092;1;19;10;179
11093;1;19;10;176
11094;1;19;10;157
11095;1;19;10;179
11096;1;19;10;165
11097;1;19;10;159
11098;1;19;10;172
11099;1;19;10;171
11100;1;19;10;179
11101;1;19;10;176
11102;1;19;10;186
11103;1;19;10;169
11104;1;19;10;172
11105;1;19;10;184
11106;1;19;10;163
11107;1;19;10;176
11108;1;19;10;159
11109;1;19;10;181
11110;1;19;10;165
11111;1;19;10;164
11112;1;19;10;172
11113;1;19;10;172
11114;1;19;10;159
11115;1;19;10;157
11116;1;19;10;159
11117;1;19;10;172
11118;1;19;10;159
11119;1;19;10;165
11120;1;19;10;179
11121;1;19;10;183
11122;1;19;10;182
11123;1;19;10;159
11124;1;19;10;165
11125;1;19;10;181
11126;1;19;10;159
11127;1;19;10;169
11128;1;19;10;182
11129;1;19;10;181
11130;1;19;10;182
11131;1;19;10;179
11132;1;19;10;168
11133;1;19;10;159
11134;1;19;10;172
11135;1;19;10;164
11136;1;19;10;165
11137;1;19;10;169
11138;1;19;10;159
11139;1;19;10;181
11140;1;19;10;181
11141;1;19;10;159
11142;1;19;10;186
11143;1;19;10;181
11144;1;19;10;181
11145;1;19;10;172
11146;1;19;10;168
11147;1;19;10;159
11148;1;19;10;167
11149;1;19;10;159
11150;1;19;10;163
11151;1;19;10;181
11152;1;19;10;159
11153;1;19;10;159
11154;1;19;10;175
11155;1;19;10;178
11156;1;19;10;159
11157;1;19;10;176
11158;1;19;10;169
11159;1;19;10;172
11160;1;19;10;160
11161;1;19;10;181
11162;1;19;10;180
11163;1;19;10;179
11164;1;19;10;181
11165;1;19;10;159
11166;1;19;10;165
11167;1;19;10;165
11168;1;19;10;172
11169;1;19;10;179
11170;1;19;10;186
11171;1;19;10;176
11172;1;19;10;181
11173;1;19;10;181
11174;1;19;10;181
11175;1;19;10;176
11176;1;19;10;178
11177;1;19;10;165
11178;1;19;10;178
11179;1;19;10;177
11180;1;19;10;169
11181;1;19;10;164
11182;1;19;10;174
11183;1;19;10;157
11184;1;19;10;172
11185;1;19;10;169
11186;1;19;10;165
11187;1;19;10;179
11188;1;19;10;176
11189;1;19;10;175
11190;1;19;10;169
11191;1;19;10;165
11192;1;19;10;181
11193;1;19;10;172
11194;1;19;10;172
11195;1;19;10;159
11196;1;19;10;181
11197;1;19;10;169
11198;1;19;10;181
11199;1;19;10;187
11200;1;19;10;169
11201;1;19;10;169
11202;1;19;10;164
11203;1;19;10;168
11204;1;19;10;181
11205;1;19;10;180
11206;1;19;10;168
11207;1;19;10;168
11208;1;19;10;172
11209;1;19;10;159
11210;1;19;10;186
11211;1;19;10;172
11212;1;19;10;171
11213;1;19;10;165
11214;1;19;10;171
11215;1;19;10;178
11216;1;19;10;178
11217;1;19;10;165
11218;1;19;10;159
11219;1;19;10;159
11220;1;19;10;157
11221;1;19;10;165
11222;1;19;10;172
11223;1;19;10;172
11224;1;19;10;181
11225;1;19;10;168
11226;1;19;10;178
11227;1;19;10;172
11228;1;19;10;171
11229;1;19;10;160
11230;1;19;10;170
11231;1;19;10;188
11232;1;19;10;165
11233;1;19;10;176
11234;1;19;10;179
11235;1;19;10;186
11236;1;19;10;172
11237;1;19;10;181
11238;1;19;10;176
11239;1;19;10;179
11240;1;19;10;162
11241;1;19;10;159
11242;1;19;10;168
11243;1;19;10;181
11244;1;19;10;157
11245;1;19;10;162
11246;1;19;10;165
11247;1;19;10;175
11248;1;19;10;178
11249;1;19;10;157
11250;1;19;10;159
11251;1;19;10;186
11252;1;19;10;186
11253;1;19;10;172
11254;1;19;10;179
11255;1;19;10;179
11256;1;19;10;169
11257;1;19;10;181
11258;1;19;10;181
11259;1;19;10;159
11260;1;19;10;172
11261;1;19;10;180
11262;1;19;10;169
11263;1;19;10;172
11264;1;19;10;184
11265;1;19;10;181
11266;1;19;10;159
11267;1;19;10;178
11268;1;19;10;159
11269;1;19;10;159
11270;1;19;10;169
11271;1;19;10;171
11272;1;19;10;159
11273;1;19;10;164
11274;1;19;10;163
11275;1;19;10;181
11276;1;19;10;175
11277;1;19;10;176
11278;1;19;10;181
11279;1;19;10;179
11280;1;19;10;180
11281;1;19;10;181
11282;1;19;10;172
11283;1;19;10;157
11284;1;19;10;157
11285;1;19;10;172
11286;1;19;10;185
11287;1;19;10;172
11288;1;19;10;169
11289;1;19;10;176
11290;1;19;10;176
11291;1;19;10;167
11292;1;19;10;169
11293;1;19;10;159
11294;1;19;10;186
11295;1;19;10;186
11296;1;19;10;181
11297;1;19;10;184
11298;1;19;10;165
11299;1;19;10;172
11300;1;19;10;180
11301;1;19;10;159
11302;1;19;10;163
11303;1;19;10;169
11304;1;19;10;179
11305;1;19;10;172
11306;1;19;10;167
11307;1;19;10;172
11308;1;19;10;159
11309;1;19;10;181
11310;1;19;10;181
11311;1;19;10;169
11312;1;19;10;169
11313;1;19;10;181
11314;1;19;10;180
11315;1;19;10;179
11316;1;19;10;169
11317;1;19;10;178
11318;1;19;10;169
11319;1;19;10;165
11320;1;19;10;164
11321;1;19;10;181
11322;1;19;10;163
11323;1;19;10;186
11324;1;19;10;159
11325;1;19;10;184
11326;1;19;10;179
11327;1;19;10;159
11328;1;19;10;184
11329;1;19;10;163
11330;1;19;10;176
11331;1;19;10;159
11332;1;19;10;164
11333;1;19;10;175
11334;1;19;10;179
11335;1;19;10;171
11336;1;19;10;165
11337;1;19;10;186
11338;1;19;10;172
11339;1;19;10;181
11340;1;19;10;162
11341;1;19;10;172
11342;1;19;10;179
11343;1;19;10;159
11344;1;19;10;172
11345;1;19;10;163
11346;1;19;10;171
11347;1;19;10;165
11348;1;19;10;157
11349;1;19;10;164
11350;1;19;10;159
11351;1;19;10;159
11352;1;19;10;169
11353;1;19;10;179
11354;1;19;10;157
11355;1;19;10;176
11356;1;19;10;176
11357;1;19;10;176
11358;1;19;10;179
11359;1;19;10;168
11360;1;19;10;157
11361;1;19;10;165
11362;1;19;10;168
11363;1;19;10;163
11364;1;19;10;179
11365;1;19;10;186
11366;1;19;10;179
11367;1;19;10;172
11368;1;19;10;180
11369;1;19;10;160
11370;1;19;10;172
11371;1;19;10;176
11372;1;19;10;181
11373;1;19;10;186
11374;1;19;10;181
11375;1;19;10;186
11376;1;19;10;180
11377;1;19;10;181
11378;1;19;10;172
11379;1;19;10;179
11380;1;19;10;179
11381;1;19;10;175
11382;1;19;10;159
11383;1;19;10;166
11384;1;19;10;186
11385;1;19;10;159
11386;1;19;10;172
11387;1;19;10;188
11388;1;19;10;159
11389;1;19;10;161
11390;1;19;10;172
11391;1;19;10;181
11392;1;19;10;181
11393;1;19;10;181
11394;1;19;10;164
11395;1;19;10;175
11396;1;19;10;172
11397;1;19;10;159
11398;1;19;10;169
11399;1;19;10;159
11400;1;19;10;172
11401;1;19;10;159
11402;1;19;10;159
11403;1;19;10;172
11404;1;19;10;181
11405;1;19;10;181
11406;1;19;10;179
11407;1;19;10;159
11408;1;19;10;180
11409;1;19;10;165
11410;1;19;10;172
11411;1;19;10;178
11412;1;19;10;181
11413;1;19;10;161
11414;1;19;10;159
11415;1;19;10;184
11416;1;19;10;181
11417;1;19;10;172
11418;1;19;10;157
11419;1;19;10;176
11420;1;19;10;169
11421;1;19;10;157
11422;1;19;10;176
11423;1;19;10;159
11424;1;19;10;169
11425;1;19;10;159
11426;1;19;10;169
11427;1;19;10;184
11428;1;19;10;159
11429;1;19;10;169
11430;1;19;10;185
11431;1;19;10;169
11432;1;19;10;181
11433;1;19;10;180
11434;1;19;10;171
11435;1;19;10;159
11436;1;19;10;169
11437;1;19;10;174
11438;1;19;10;176
11439;1;19;10;159
11440;1;19;10;180
11441;1;19;10;159
11442;1;19;10;161
11443;1;19;10;164
11444;1;19;10;169
11445;1;19;10;168
11446;1;19;10;178
11447;1;19;10;176
11448;1;19;10;165
11449;1;19;10;180
11450;1;19;10;176
11451;1;19;10;178
11452;1;19;10;159
11453;1;19;10;159
11454;1;19;10;182
11455;1;19;10;159
11456;1;19;10;181
11457;1;19;10;159
11458;1;19;10;179
11459;1;19;10;159
11460;1;19;10;164
11461;1;19;10;181
11462;1;19;10;184
11463;1;19;10;161
11464;1;19;10;169
11465;1;19;10;172
11466;1;19;10;159
11467;1;19;10;165
11468;1;19;10;172
11469;1;19;10;165
11470;1;19;10;181
11471;1;19;10;164
11472;1;19;10;181
11473;1;19;10;181
11474;1;19;10;164
11475;1;19;10;172
11476;1;19;10;164
11477;1;19;10;181
11478;1;19;10;186
11479;1;19;10;161
11480;1;19;10;178
11481;1;19;10;164
11482;1;19;10;179
11483;1;19;10;172
11484;1;19;10;169
11485;1;19;10;159
11486;1;19;10;157
11487;1;19;10;184
11488;1;19;10;176
11489;1;19;10;181
11490;1;19;10;179
11491;1;19;10;165
11492;1;19;10;169
11493;1;19;10;179
11494;1;19;10;159
11495;1;19;10;159
11496;1;19;10;176
11497;1;19;10;181
11498;1;19;10;161
11499;1;19;10;169
11500;1;19;10;165
11501;1;19;10;169
11502;1;19;10;176
11503;1;19;10;179
11504;1;19;10;165
11505;1;19;10;159
11506;1;19;10;187
11507;1;19;10;172
11508;1;19;10;168
11509;1;19;10;180
11510;1;19;10;169
11511;1;19;10;159
11512;1;19;10;181
11513;1;19;10;159
11514;1;19;10;184
11516;1;19;10;187
11517;1;19;10;179
11518;1;19;10;159
11519;1;19;10;169
11520;1;19;10;176
11521;1;19;10;165
11522;1;19;10;163
11523;1;19;10;165
11524;1;19;10;157
11525;1;19;10;186
11526;1;19;10;169
11527;1;19;10;159
11528;1;19;10;184
11529;1;19;10;172
11530;1;19;10;159
11531;1;19;10;165
11532;1;19;10;165
11533;1;19;10;159
11534;1;19;10;176
11535;1;19;10;168
11536;1;19;10;181
11537;1;19;10;180
11538;1;19;10;176
11539;1;19;10;180
11540;1;19;10;164
11541;1;19;10;160
11542;1;19;10;159
11543;1;19;10;168
11544;1;19;10;159
11545;1;19;10;186
11546;1;19;10;180
11547;1;19;10;169
11548;1;19;10;186
11549;1;19;10;172
11550;1;19;10;159
11551;1;19;10;164
11552;1;19;10;161
11553;1;19;10;161
11554;1;19;10;176
11555;1;19;10;159
11556;1;19;10;175
11557;1;19;10;181
11558;1;19;10;161
11559;1;19;10;159
11560;1;19;10;169
11561;1;19;10;169
11562;1;19;10;184
11563;1;19;10;169
11564;1;19;10;166
11565;1;19;10;181
11566;1;19;10;165
11567;1;19;10;169
11568;1;19;10;159
11569;1;19;10;163
11570;1;19;10;169
11571;1;19;10;159
11572;1;19;10;181
11573;1;19;10;181
11574;1;19;10;172
11575;1;19;10;176
11576;1;19;10;169
11577;1;19;10;160
11578;1;19;10;169
11579;1;19;10;180
11580;1;19;10;188
11581;1;19;10;159
11582;1;19;10;161
11583;1;19;10;179
11584;1;19;10;159
11585;1;19;10;168
11586;1;19;10;159
11587;1;19;10;159
11588;1;19;10;159
11589;1;19;10;180
11590;1;19;10;181
11591;1;19;10;169
11592;1;19;10;163
11593;1;19;10;159
11594;1;19;10;169
11595;1;19;10;163
11596;1;19;10;184
11597;1;19;10;165
11598;1;19;10;176
11599;1;19;10;184
11600;1;19;10;180
11601;1;19;10;160
11602;1;19;10;157
11603;1;19;10;169
11604;1;19;10;163
11605;1;19;10;159
11606;1;19;10;187
11607;1;19;10;172
11608;1;19;10;164
11609;1;19;10;179
11610;1;19;10;178
11611;1;19;10;159
11612;1;19;10;159
11613;1;19;10;172
11614;1;19;10;169
11615;1;19;10;178
11616;1;19;10;162
11617;1;19;10;181
11618;1;19;10;159
11619;1;19;10;172
11620;1;19;10;183
11621;1;19;10;159
11622;1;19;10;171
11623;1;19;10;184
11624;1;19;10;181
11625;1;19;10;182
11626;1;19;10;172
11627;1;19;10;182
11628;1;19;10;159
11629;1;19;10;179
11630;1;19;10;165
11631;1;19;10;181
11632;1;19;10;169
11633;1;19;10;181
11634;1;19;10;159
11635;1;19;10;169
11636;1;19;10;169
11637;1;19;10;172
11638;1;19;10;165
11639;1;19;10;159
11640;1;19;10;169
11641;1;19;10;171
11642;1;19;10;181
11643;1;19;10;178
11644;1;19;10;179
11645;1;19;10;178
11646;1;19;10;157
11647;1;19;10;157
11648;1;19;10;159
11649;1;19;10;181
11650;1;19;10;159
11651;1;19;10;175
11652;1;19;10;165
11653;1;19;10;180
11654;1;19;10;159
11655;1;19;10;164
11656;1;19;10;159
11657;1;19;10;159
11658;1;19;10;169
11659;1;19;10;181
11660;1;19;10;159
11661;1;19;10;172
11662;1;19;10;159
11663;1;19;10;172
11664;1;19;10;172
11665;1;19;10;181
11666;1;19;10;159
11667;1;19;10;169
11668;1;19;10;181
11669;1;19;10;157
11670;1;19;10;161
11671;1;19;10;176
11672;1;19;10;159
11673;1;19;10;182
11674;1;19;10;159
11675;1;19;10;169
11676;1;19;10;169
11677;1;19;10;163
11678;1;19;10;174
11679;1;19;10;186
11680;1;19;10;181
11681;1;19;10;172
11682;1;19;10;157
11683;1;19;10;169
11684;1;19;10;164
11685;1;19;10;181
11686;1;19;10;176
11687;1;19;10;157
11688;1;19;10;157
11689;1;19;10;178
11690;1;19;10;159
11691;1;19;10;159
11692;1;19;10;179
11693;1;19;10;176
11694;1;19;10;176
11695;1;19;10;165
11696;1;19;10;176
11697;1;19;10;159
11698;1;19;10;165
11699;1;19;10;182
11700;1;19;10;178
11701;1;19;10;157
11702;1;19;10;169
11703;1;19;10;181
11704;1;19;10;159
11705;1;19;10;172
11706;1;19;10;180
11707;1;19;10;169
11708;1;19;10;159
11709;1;19;10;168
11710;1;19;10;159
11711;1;19;10;170
11712;1;19;10;163
11713;1;19;10;169
11714;1;19;10;179
11715;1;19;10;159
11716;1;19;10;159
11717;1;19;10;169
11718;1;19;10;169
11719;1;19;10;172
11720;1;19;10;159
11721;1;19;10;176
11722;1;19;10;180
11723;1;19;10;161
11724;1;19;10;161
11725;1;19;10;162
11726;1;19;10;169
11727;1;19;10;157
11728;1;19;10;179
11729;1;19;10;159
11730;1;19;10;172
11731;1;19;10;176
11732;1;19;10;181
11733;1;19;10;181
11734;1;19;10;165
11735;1;19;10;179
11736;1;19;10;165
11737;1;19;10;169
11738;1;19;10;159
11739;1;19;10;159
11740;1;19;10;172
11741;1;19;10;169
11742;1;19;10;164
11743;1;19;10;172
11744;1;19;10;159
11745;1;19;10;176
11746;1;19;10;163
11747;1;19;10;169
11748;1;19;10;168
11749;1;19;10;165
11750;1;19;10;165
11751;1;19;10;168
11752;1;19;10;161
11753;1;19;10;181
11754;1;19;10;159
11755;1;19;10;181
11756;1;19;10;187
11757;1;19;10;159
11758;1;19;10;176
11759;1;19;10;172
11760;1;19;10;172
11761;1;19;10;172
11762;1;19;10;176
11763;1;19;10;169
11764;1;19;10;169
11765;1;19;10;172
11766;1;19;10;174
11767;1;19;10;157
11768;1;19;10;185
11769;1;19;10;179
11770;1;19;10;171
11771;1;19;10;181
11772;1;19;10;159
11773;1;19;10;184
11774;1;19;10;159
11775;1;19;10;174
11776;1;19;10;161
11777;1;19;10;179
11778;1;19;10;165
11779;1;19;10;175
11780;1;19;10;163
11781;1;19;10;181
11782;1;19;10;180
11783;1;19;10;168
11784;1;19;10;164
11785;1;19;10;172
11786;1;19;10;182
11787;1;19;10;175
11788;1;19;10;181
11789;1;19;10;171
11790;1;19;10;157
11791;1;19;10;169
11792;1;19;10;181
11793;1;19;10;179
11794;1;19;10;180
11795;1;19;10;159
11796;1;19;10;186
11797;1;19;10;159
11798;1;19;10;159
11799;1;19;10;169
11800;1;19;10;171
11801;1;19;10;159
11802;1;19;10;187
11803;1;19;10;159
11804;1;19;10;179
11805;1;19;10;168
11806;1;19;10;167
11807;1;19;10;169
11808;1;19;10;181
11809;1;19;10;157
11810;1;19;10;180
11811;1;19;10;186
11812;1;19;10;157
11813;1;19;10;169
11814;1;19;10;179
11815;1;19;10;172
11816;1;19;10;178
11817;1;19;10;159
11818;1;19;10;165
11819;1;19;10;161
11820;1;19;10;159
11821;1;19;10;159
11822;1;19;10;165
11823;1;19;10;159
11824;1;19;10;174
11825;1;19;10;187
11826;1;19;10;169
11827;1;19;10;180
11828;1;19;10;170
11829;1;19;10;163
11830;1;19;10;178
11831;1;19;10;187
11832;1;19;10;186
11833;1;19;10;180
11834;1;19;10;172
11835;1;19;10;179
11836;1;19;10;182
11837;1;19;10;176
11838;1;19;10;169
11839;1;19;10;169
11840;1;19;10;176
11841;1;19;10;169
11842;1;19;10;159
11843;1;19;10;159
11844;1;19;10;181
11845;1;19;10;159
11846;1;19;10;156
11847;1;19;10;176
11848;1;19;10;165
11849;1;19;10;159
11850;1;19;10;184
11851;1;19;10;159
11852;1;19;10;171
11853;1;19;10;178
11854;1;19;10;179
11855;1;19;10;179
11856;1;19;10;163
11857;1;19;10;172
11858;1;19;10;162
11859;1;19;10;172
11860;1;19;10;184
11861;1;19;10;163
11862;1;19;10;169
11863;1;19;10;163
11864;1;19;10;172
11865;1;19;10;161
11866;1;19;10;161
11867;1;19;10;172
11868;1;19;10;184
11869;1;19;10;159
11870;1;19;10;163
11871;1;19;10;172
11872;1;19;10;185
11873;1;19;10;159
11874;1;19;10;169
11875;1;19;10;179
11876;1;19;10;181
11877;1;19;10;169
11878;1;19;10;172
11879;1;19;10;181
11880;1;19;10;172
11881;1;19;10;172
11882;1;19;10;172
11883;1;19;10;181
11884;1;19;10;159
11885;1;19;10;162
11886;1;19;10;165
11887;1;19;10;157
11888;1;19;10;159
11889;1;19;10;179
11890;1;19;10;163
11891;1;19;10;164
11892;1;19;10;159
11893;1;19;10;171
11894;1;19;10;165
11895;1;19;10;176
11896;1;19;10;162
11897;1;19;10;169
11898;1;19;10;164
11899;1;19;10;181
11900;1;19;10;181
11901;1;19;10;172
11902;1;19;10;159
11903;1;19;10;172
11904;1;19;10;169
11905;1;19;10;181
11906;1;19;10;184
11907;1;19;10;169
11908;1;19;10;169
11909;1;19;10;165
11910;1;19;10;179
11911;1;19;10;179
11912;1;19;10;159
11913;1;19;10;169
11914;1;19;10;181
11915;1;19;10;159
11916;1;19;10;172
11917;1;19;10;184
11918;1;19;10;179
11919;1;19;10;165
11920;1;19;10;172
11921;1;19;10;181
11922;1;19;10;176
11923;1;19;10;171
11924;1;19;10;165
11925;1;19;10;172
11926;1;19;10;172
11927;1;19;10;159
11928;1;19;10;159
11929;1;19;10;171
11930;1;19;10;159
11931;1;19;10;165
11932;1;19;10;163
11934;1;19;10;180
11935;1;19;10;182
11936;1;19;10;165
11937;1;19;10;176
11938;1;19;10;181
11939;1;19;10;172
11940;1;19;10;163
11941;1;19;10;171
11942;1;19;10;169
11943;1;19;10;161
11944;1;19;10;185
11945;1;19;10;164
11946;1;19;10;159
11947;1;19;10;176
11948;1;19;10;159
11949;1;19;10;169
11950;1;19;10;179
11951;1;19;10;169
11952;1;19;10;179
11953;1;19;10;168
11954;1;19;10;159
11955;1;19;10;169
11956;1;19;10;172
11957;1;19;10;172
11958;1;19;10;178
11959;1;19;10;171
11960;1;19;10;159
11961;1;19;10;165
11962;1;19;10;172
11963;1;19;10;176
11964;1;19;10;179
11965;1;19;10;165
11966;1;19;10;171
11967;1;19;10;165
11968;1;19;10;171
11969;1;19;10;157
11970;1;19;10;181
11971;1;19;10;178
11972;1;19;10;169
11973;1;19;10;176
11974;1;19;10;169
11975;1;19;10;170
11976;1;19;10;159
11977;1;19;10;165
11978;1;19;10;172
11979;1;19;10;159
11980;1;19;10;165
11981;1;19;10;184
11982;1;19;10;185
11983;1;19;10;181
11984;1;19;10;181
11985;1;19;10;168
11986;1;19;10;161
11987;1;19;10;179
11988;1;19;10;180
11989;1;19;10;188
11990;1;19;10;163
11991;1;19;10;175
11992;1;19;10;184
11993;1;19;10;172
11994;1;19;10;163
11995;1;19;10;179
11996;1;19;10;181
11997;1;19;10;181
11998;1;19;10;172
11999;1;19;10;168
12000;1;19;10;169
12001;1;19;10;172
12002;1;19;10;181
12003;1;19;10;163
12004;1;19;10;172
12005;1;19;10;172
12006;1;19;10;172
12007;1;19;10;170
12008;1;19;10;169
12009;1;19;10;159
12010;1;19;10;188
12011;1;19;10;181
12012;1;19;10;165
12013;1;19;10;159
12014;1;19;10;181
12015;1;19;10;176
12016;1;19;10;169
12017;1;19;10;182
12018;1;19;10;181
12019;1;19;10;179
12020;1;19;10;162
12021;1;19;10;172
12022;1;19;10;160
12023;1;19;10;184
12024;1;19;10;161
12025;1;19;10;172
12026;1;19;10;159
12027;1;19;10;159
12028;1;19;10;163
12029;1;19;10;179
12030;1;19;10;159
12031;1;19;10;172
12032;1;19;10;159
12033;1;19;10;172
12034;1;19;10;172
12035;1;19;10;164
12036;1;19;10;178
12037;1;19;10;169
12038;1;19;10;172
12039;1;19;10;165
12040;1;19;10;176
12041;1;19;10;165
12042;1;19;10;169
12043;1;19;10;160
12044;1;19;10;176
12045;1;19;10;159
12046;1;19;10;172
12047;1;19;10;186
12048;1;19;10;172
12049;1;19;10;159
12050;1;19;10;164
12051;1;19;10;159
12052;1;19;10;180
12053;1;19;10;159
12054;1;19;10;181
12055;1;19;10;169
12056;1;19;10;160
12057;1;19;10;165
12058;1;19;10;180
12059;1;19;10;187
12060;1;19;10;159
12061;1;19;10;165
12062;1;19;10;165
12063;1;19;10;163
12064;1;19;10;178
12065;1;19;10;181
12066;1;19;10;161
12067;1;19;10;169
12068;1;19;10;169
12069;1;19;10;185
12070;1;19;10;187
12071;1;19;10;174
12072;1;19;10;169
12073;1;19;10;172
12074;1;19;10;182
12075;1;19;10;161
12076;1;19;10;179
12077;1;19;10;181
12078;1;19;10;186
12079;1;19;10;180
12080;1;19;10;169
12081;1;19;10;184
12082;1;19;10;159
12083;1;19;10;185
12084;1;19;10;159
12085;1;19;10;180
12086;1;19;10;169
12087;1;19;10;179
12088;1;19;10;157
12089;1;19;10;169
12090;1;19;10;164
12091;1;19;10;159
12092;1;19;10;181
12093;1;19;10;164
12094;1;19;10;181
12095;1;19;10;171
12096;1;19;10;169
12097;1;19;10;176
12098;1;19;10;169
12099;1;19;10;184
12100;1;19;10;159
12101;1;19;10;159
12102;1;19;10;172
12103;1;19;10;172
12104;1;19;10;169
12105;1;19;10;187
12106;1;19;10;160
12107;1;19;10;181
12108;1;19;10;171
12109;1;19;10;186
12110;1;19;10;171
12111;1;19;10;167
12112;1;19;10;186
12113;1;19;10;172
12114;1;19;10;159
12115;1;19;10;165
12116;1;19;10;162
12117;1;19;10;167
12118;1;19;10;157
12119;1;19;10;172
12120;1;19;10;184
12121;1;19;10;180
12122;1;19;10;172
12123;1;19;10;172
12124;1;19;10;172
12125;1;19;10;179
12126;1;19;10;169
12127;1;19;10;176
12128;1;19;10;159
12129;1;19;10;165
12130;1;19;10;165
12131;1;19;10;168
12132;1;19;10;179
12133;1;19;10;176
12134;1;19;10;181
12135;1;19;10;159
12136;1;19;10;172
12137;1;19;10;181
12138;1;19;10;184
12139;1;19;10;179
12140;1;19;10;186
12141;1;19;10;181
12142;1;19;10;159
12143;1;19;10;163
12144;1;19;10;176
12145;1;19;10;181
12146;1;19;10;157
12147;1;19;10;179
12148;1;19;10;176
12149;1;19;10;176
12150;1;19;10;165
12151;1;19;10;186
12152;1;19;10;172
12153;1;19;10;172
12154;1;19;10;172
12155;1;19;10;178
12156;1;19;10;176
12157;1;19;10;181
12158;1;19;10;169
12159;1;19;10;169
12160;1;19;10;171
12161;1;19;10;159
12162;1;19;10;164
12163;1;19;10;186
12164;1;19;10;162
12165;1;19;10;184
12166;1;19;10;169
12167;1;19;10;184
12168;1;19;10;163
12169;1;19;10;181
12170;1;19;10;177
12171;1;19;10;165
12172;1;19;10;165
12173;1;19;10;186
12174;1;19;10;179
12175;1;19;10;180
12176;1;19;10;177
12177;1;19;10;181
12178;1;19;10;159
12179;1;19;10;172
12180;1;19;10;172
12181;1;19;10;180
12182;1;19;10;159
12183;1;19;10;172
12184;1;19;10;168
12185;1;19;10;169
12186;1;19;10;169
12187;1;19;10;161
12188;1;19;10;180
12189;1;19;10;181
12190;1;19;10;175
12191;1;19;10;161
12192;1;19;10;171
12193;1;19;10;179
12194;1;19;10;180
12195;1;19;10;169
12196;1;19;10;181
12197;1;19;10;172
12198;1;19;10;159
12199;1;19;10;165
12200;1;19;10;187
12201;1;19;10;179
12202;1;19;10;169
12203;1;19;10;157
12204;1;19;10;157
12205;1;19;10;184
12206;1;19;10;164
12207;1;19;10;163
12208;1;19;10;176
12209;1;19;10;164
12210;1;19;10;163
12211;1;19;10;181
12212;1;19;10;160
12213;1;19;10;163
12214;1;19;10;165
12215;1;19;10;172
12216;1;19;10;165
12217;1;19;10;172
12218;1;19;10;163
12219;1;19;10;175
12220;1;19;10;179
12221;1;19;10;159
12222;1;19;10;163
12223;1;19;10;175
12224;1;19;10;175
12225;1;19;10;181
12226;1;19;10;159
12227;1;19;10;180
12228;1;19;10;165
12229;1;19;10;168
12230;1;19;10;179
12231;1;19;10;169
12232;1;19;10;169
12233;1;19;10;172
12234;1;19;10;165
12235;1;19;10;180
12236;1;19;10;181
12237;1;19;10;186
12238;1;19;10;159
12239;1;19;10;172
12240;1;19;10;157
12241;1;19;10;165
12242;1;19;10;169
12243;1;19;10;165
12244;1;19;10;176
12245;1;19;10;174
12246;1;19;10;172
12247;1;19;10;159
12248;1;19;10;176
12249;1;19;10;178
12250;1;19;10;165
12251;1;19;10;161
12252;1;19;10;172
12253;1;19;10;167
12254;1;19;10;172
12255;1;19;10;180
12256;1;19;10;169
12257;1;19;10;161
12258;1;19;10;179
12259;1;19;10;159
12260;1;19;10;159
12261;1;19;10;165
12262;1;19;10;176
12263;1;19;10;177
12264;1;19;10;181
12265;1;19;10;176
12266;1;19;10;169
12267;1;19;10;159
12268;1;19;10;159
12269;1;19;10;181
12270;1;19;10;185
12271;1;19;10;179
12272;1;19;10;159
12273;1;19;10;159
12274;1;19;10;159
12275;1;19;10;168
12276;1;19;10;180
12277;1;19;10;168
12278;1;19;10;159
12279;1;19;10;181
12280;1;19;10;161
12281;1;19;10;181
12282;1;19;10;169
12283;1;19;10;168
12284;1;19;10;162
12285;1;19;10;165
12286;1;19;10;169
12287;1;19;10;176
12288;1;19;10;168
12289;1;19;10;169
12290;1;19;10;162
12291;1;19;10;168
12292;1;19;10;169
12293;1;19;10;186
12294;1;19;10;187
12295;1;19;10;179
12296;1;19;10;169
12297;1;19;10;179
12298;1;19;10;159
12299;1;19;10;179
12300;1;19;10;186
12308;1;19;10;181
12309;1;19;10;186
12310;1;19;10;187
12311;1;19;10;165
12312;1;19;10;169
12313;1;19;10;179
12314;1;19;10;159
12315;1;19;10;179
12316;1;19;10;181
12317;1;19;10;181
12318;1;19;10;166
12319;1;19;10;186
12320;1;19;10;165
12321;1;19;10;169
12322;1;19;10;179
12323;1;19;10;165
12324;1;19;10;186
12325;1;19;10;172
12326;1;19;10;169
12327;1;19;10;165
12328;1;19;10;169
12329;1;19;10;165
12330;1;19;10;169
12331;1;19;10;159
12332;1;19;10;179
12333;1;19;10;160
12334;1;19;10;168
12335;1;19;10;187
